estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
59,1.9,40327,608,27.9,"Benalla",55,7250,556.1,36.5,46092,5398,8.9,49,2312,30.6,4602,951,170,41953,5.5,0.13,0.4,195,46545,212.1,14978,17.9,722,28.7,5.1,322,22205,1.1,15.1,1.79,5.29,0.449,3928,0.34,15928,59,251.3,28.0,634,26.0,22822,397,429,null,"204021063",28.5,71.5,2069,56,17.4,859,6.0,9.8,1.9,null,16.2,2016,10.4,null,230,15.4,8271,53,44
57,1.5,46549,175,26.2,"Bacchus Marsh Region",49,5483,881.6,29.7,55914,3268,9.1,46,3180,25.1,2954,593,70,48082,8.7,0.17,0.7,56,55485,165.2,17390,17.9,324,29.1,2.3,147,23258,2.1,8.7,1.83,4.65,0.448,2230,0.39,14590,37,181.3,22.8,837,25.5,30046,182,179,null,"201021009",12.2,77.3,678,17,11.7,406,6.2,5.4,4.3,null,21.7,2016,10.3,null,98,23.1,7778,47,43
58,2.1,39000,435,28.6,"Creswick - Clunes",55,9186,856.9,36.5,46794,3944,11.5,48,1853,30.5,3343,913,122,41012,6.4,0.11,0.5,88,48087,156.4,10122,21.4,452,32.1,2.7,241,18017,1.1,10.8,1.84,5.16,0.486,2774,0.36,11782,49,189.7,25.7,643,25.0,22572,316,253,null,"201021010",25.5,70.6,1226,35,15.2,568,9.9,5.7,2.4,null,15.5,2016,11.8,null,150,15.9,7315,51,44
59,2.4,36547,411,28.8,"Daylesford",53,8254,910.5,34.5,49471,5000,15.6,50,4222,33.2,3827,1417,100,40000,6.3,0.11,0.6,88,46610,189.3,20798,21.2,490,33.0,4.9,409,25814,2.0,20.0,1.98,5.91,0.504,3709,0.33,14146,41,233.0,26.1,689,21.8,33863,320,395,null,"201021011",30.6,62.6,1430,16,18.2,625,7.2,13.4,2.9,null,16.7,2016,11.1,null,189,16.1,8569,53,46
58,1.3,45847,181,25.6,"Gordon (Vic.)",53,8548,989.8,30.1,53861,3185,10.1,47,2336,26.4,2788,736,59,46130,7.9,0.14,0.7,36,54516,150.2,13928,18.7,252,29.6,1.8,262,20438,1.9,9.9,1.83,5.08,0.46,2281,0.36,13503,29,173.6,23.6,782,25.2,32362,152,192,null,"201021012",19.5,72.8,560,25,15.1,344,6.6,6.2,4.0,null,21.3,2016,10.5,null,89,22.7,4569,48,44
58,2.6,33532,242,30.3,"Avoca",55,5065,837.3,42.9,41682,1618,14.4,50,1364,37.1,1285,516,81,37313,6.6,0.05,0.7,32,39128,53.6,13277,19.5,169,31.5,1.4,409,21355,0.6,5.2,1.87,7.5,0.519,1142,0.25,10077,7,63.3,22.9,535,21.1,17134,173,103,null,"201031013",5.8,64.4,687,14,18.1,229,7.2,1.8,1.1,null,12.6,2016,12.2,null,66,11.6,2602,54,46
58,1.5,37259,251,28.5,"Beaufort",54,18447,898.3,34.0,45408,2044,14.0,50,1665,34.3,1628,605,81,40432,6.3,0.09,0.8,44,48944,73.9,17130,30.1,239,39.9,1.2,413,22116,0.7,4.0,1.88,6.41,0.57,1432,0.29,6621,20,100.0,22.5,607,22.8,32582,178,128,null,"201031014",26.4,68.1,709,15,15.8,314,19.4,4.2,1.4,null,14.2,2016,19.8,null,55,14.4,2969,52,45
57,1.5,40861,210,30.7,"Golden Plains - North",52,4653,793.1,36.0,46921,2241,11.2,46,2657,27.7,1975,456,88,42710,8.1,0.17,0.7,58,46709,92.7,12300,16.9,280,27.5,1.4,111,21724,1.0,7.8,1.76,4.56,0.43,1489,0.39,17109,33,104.7,24.6,687,25.8,46197,181,105,null,"201031015",6.9,75.4,483,25,11.2,367,5.6,4.9,2.0,null,18.5,2016,9.0,null,64,15.9,10658,48,43
58,1.9,35335,133,27.4,"Benalla Region",56,6041,1081.2,34.1,45346,2112,17.3,51,2041,36.7,1653,851,46,38471,6.8,0.06,0.9,22,42566,75.0,18121,20.4,164,32.5,1.7,415,24237,1.5,8.0,1.97,7.42,0.527,1596,0.27,9424,12,89.9,24.6,691,21.7,43734,111,183,null,"204021064",9.6,64.1,461,9,16.3,231,6.4,8.0,2.3,null,17.4,2016,12.5,null,71,14.2,2689,53,46
58,1.3,44680,159,27.6,"Rutherglen",53,7703,740.8,31.4,49256,2205,9.6,47,1043,26.5,1904,498,42,45751,6.8,0.13,0.4,38,50197,93.8,17363,17.8,219,28.1,1.6,319,25363,1.2,7.0,1.72,4.85,0.444,1626,0.35,14072,12,110.7,26.4,747,27.8,15726,115,172,null,"204021065",12.5,73.1,618,11,15.2,287,6.7,2.7,2.6,null,21.3,2016,9.7,null,62,18.1,5205,50,44
59,1.5,42880,960,29.2,"Wangaratta",49,7463,545.5,33.9,46852,10165,7.1,46,1525,27.2,9120,1444,242,42978,5.0,0.13,0.4,313,49352,427.3,10308,18.6,1236,29.0,6.4,300,18592,1.1,34.6,1.72,4.75,0.439,7256,0.36,23985,116,501.7,28.2,690,27.2,17845,728,767,null,"204021066",54.1,75.5,3215,110,15.7,1563,7.1,13.7,2.1,null,18.2,2016,11.0,null,345,16.4,9935,49,42
59,1.3,39159,272,27.7,"Wangaratta Region",55,6432,1156.6,30.6,47155,5767,15.8,50,2494,31.4,4632,2037,98,41418,6.2,0.11,0.7,54,46567,218.4,13874,18.5,416,29.8,3.3,473,19374,1.7,29.9,1.9,5.82,0.478,4346,0.33,14698,30,268.6,27.6,757,24.2,35907,211,434,null,"204021067",28.0,66.5,1214,13,15.8,614,6.3,15.6,2.9,null,20.0,2016,10.4,null,172,16.7,4683,52,45
59,1.3,58373,462,19.3,"Kew",49,32162,2069.2,19.6,83068,16559,7.6,45,3932,23.1,13416,2656,45,53686,11.1,0.14,0.4,34,106035,1114.4,22247,34.7,356,47.2,17.6,1957,35352,11.7,219.6,2.33,7.01,0.609,14346,0.33,82673,330,1755.8,17.2,1406,19.4,98837,234,2642,null,"207011153",461.4,61.7,1314,14,28.5,460,15.8,261.1,8.1,null,23.3,2016,8.6,null,499,38.1,16822,47,39
59,2.2,35024,239,28.9,"Bright - Mount Beauty",52,7429,843.9,32.3,41110,4614,12.5,49,2744,34.8,3845,1158,76,33931,4.9,0.12,0.5,58,43429,158.1,19302,19.5,346,30.9,5.5,550,29860,1.3,17.3,1.97,5.85,0.482,3522,0.34,14953,28,200.4,28.3,691,22.6,24671,194,372,null,"204031069",26.2,65.6,1320,13,18.8,491,6.7,9.2,2.6,null,18.1,2016,12.3,null,185,13.7,8357,52,43
57,2.1,45739,108,27.8,"Chiltern - Indigo Valley",54,4343,761.4,30.2,51367,1854,9.5,47,1200,24.7,1667,426,33,47727,5.8,0.15,0.3,26,49832,85.6,19271,15.2,160,25.7,2.1,199,26893,0.6,3.3,1.69,4.16,0.415,1291,0.41,7716,20,92.4,27.3,822,29.8,8979,99,111,null,"204031070",5.6,77.2,356,11,10.6,212,4.3,1.0,2.5,null,23.7,2016,9.7,null,79,17.7,2217,50,45
58,1.1,38094,193,29.9,"Myrtleford",54,6298,786.0,37.1,44442,2703,10.6,49,1672,30.9,2358,632,56,39394,5.4,0.13,0.3,42,44838,104.8,9341,17.4,242,28.5,1.5,396,19420,1.0,8.1,1.83,5.01,0.448,1990,0.36,12745,12,121.2,27.3,663,25.3,23846,154,143,null,"204031071",12.5,72.6,851,18,15.3,307,5.5,3.4,1.9,null,17.0,2016,10.1,null,77,14.0,6362,52,45
58,1.8,39583,239,28.7,"Towong",57,6296,1028.7,36.1,46179,3480,20.3,51,2877,29.6,2715,1256,66,39717,6.2,0.12,0.7,55,48292,125.4,18224,19.0,286,30.3,3.8,463,30866,1.3,28.7,1.91,5.63,0.47,2588,0.34,22874,15,168.1,25.0,682,24.5,20426,216,258,null,"204031072",16.3,63.1,983,20,14.4,392,6.4,5.3,2.4,null,18.4,2016,9.9,null,122,17.2,13227,54,45
58,2.7,47973,587,27.4,"West Wodonga",48,4823,553.6,29.0,51491,8204,5.8,43,1214,22.2,7624,921,199,47625,6.9,0.2,0.3,279,53465,392.6,21105,15.9,1033,26.1,11.1,133,25743,1.1,21.5,1.66,3.93,0.397,5535,0.42,23303,123,438.6,28.1,820,30.7,19356,473,453,null,"204031073",26.7,81.6,1478,70,9.6,1268,5.0,8.8,2.9,null,23.5,2016,8.2,null,432,19.7,11336,46,39
58,2.7,47166,975,27.0,"Wodonga",48,5364,561.8,28.3,50796,13322,6.3,42,1533,23.5,12263,1655,349,47274,6.1,0.18,0.4,435,52449,622.9,22046,16.5,1737,26.7,17.1,149,26918,1.0,35.1,1.65,4.07,0.407,8987,0.41,21217,198,698.7,28.5,791,30.9,20520,975,756,null,"204031074",48.2,79.5,2763,179,11.3,2132,5.7,15.5,3.0,null,23.1,2016,9.6,null,637,18.6,9956,45,38
58,1.8,45196,76,26.5,"Yackandandah",53,7300,1112.6,28.3,51873,2830,12.8,48,3520,25.9,2353,811,26,46007,7.4,0.13,0.4,24,52727,122.1,21081,17.4,201,28.2,3.4,325,26205,1.8,12.7,1.81,4.79,0.442,2163,0.38,15665,18,149.2,26.3,885,26.4,78189,62,239,null,"204031075",15.8,69.9,501,9,15.1,289,6.0,18.7,3.9,null,25.4,2016,6.3,null,130,21.3,7664,50,44
58,1.7,41742,602,29.2,"Drouin",51,5878,685.1,32.8,48491,8398,10.4,44,3970,27.9,7322,1600,196,43655,7.6,0.14,0.7,268,48051,355.1,10975,17.0,1095,27.9,5.6,174,20712,1.2,27.5,1.76,4.69,0.437,5560,0.38,17175,101,403.5,26.4,721,26.4,31708,552,434,null,"205011076",32.7,74.1,2280,74,13.3,1375,5.3,13.8,2.4,null,18.8,2016,10.1,null,270,16.6,10241,48,40
58,1.4,39325,174,27.6,"Mount Baw Baw Region",54,7452,1104.9,31.7,54113,3456,14.8,49,2768,30.9,2747,1062,52,44344,8.1,0.13,0.4,51,50019,148.6,14509,20.4,287,32.1,2.4,313,23258,1.9,9.6,1.98,5.68,0.495,2498,0.35,9005,35,172.9,25.4,756,22.5,23190,174,238,null,"205011077",18.6,67.1,776,9,16.2,396,7.0,5.5,3.7,null,18.4,2016,10.4,null,105,19.0,7086,52,44
59,2.0,44717,337,26.6,"Flora Hill - Spring Gully",47,8071,552.2,32.2,49658,4844,5.1,43,1524,26.6,4442,545,87,44586,6.8,0.15,0.2,133,52722,220.6,17294,18.1,569,28.8,4.5,251,23885,1.5,10.5,1.8,4.8,0.438,3547,0.37,19267,561,255.4,27.0,770,26.5,72445,381,381,null,"202011021",28.6,77.3,1002,53,15.2,685,6.5,27.6,3.5,null,20.9,2016,8.0,null,189,20.3,8682,46,39
58,1.4,42730,248,26.6,"Trafalgar (Vic.)",53,6919,837.8,31.6,54757,4369,11.5,46,2052,28.7,3710,1072,83,45363,7.1,0.14,0.6,88,53125,203.2,10000,19.0,380,31.1,3.0,295,22099,2.0,13.6,1.92,5.28,0.481,3100,0.36,12671,44,232.1,25.1,768,23.3,23870,233,320,null,"205011078",21.4,72.0,958,24,14.7,508,5.8,7.6,3.8,null,19.5,2016,10.2,null,134,21.4,5978,49,41
59,1.2,42680,761,27.3,"Warragul",51,8671,745.5,31.9,52050,10795,10.3,46,2498,28.0,9208,2206,186,43528,7.4,0.14,0.5,205,53105,479.3,12122,19.7,1061,31.1,5.9,333,18682,2.1,40.3,1.9,5.23,0.471,7744,0.36,18280,148,573.3,25.9,763,24.2,32446,518,824,null,"205011079",67.1,71.6,2607,85,16.4,1326,6.3,26.7,3.8,null,19.9,2016,8.6,null,315,20.5,9322,49,41
60,1.7,40650,839,31.9,"Bairnsdale",52,7718,602.2,33.8,45625,7643,8.7,46,2436,27.6,6794,1342,250,40393,5.1,0.15,0.4,234,47799,310.0,12154,19.5,981,30.2,5.0,285,20069,1.2,23.7,1.73,4.42,0.447,5369,0.39,17673,86,365.3,28.2,655,25.8,25234,653,536,null,"205021081",41.4,74.0,2538,97,15.3,1224,6.9,13.5,1.8,null,15.9,2016,13.5,null,247,14.7,9248,50,41
59,1.4,36835,301,28.6,"Bruthen - Omeo",56,5524,863.2,36.0,43898,4335,17.0,50,1484,33.1,3523,1436,108,38316,6.5,0.1,0.7,73,43560,154.7,15506,18.3,420,29.8,2.7,337,22618,0.8,22.2,1.87,5.72,0.479,3070,0.33,15461,17,188.8,26.8,671,23.9,23465,295,276,null,"205021082",17.0,67.5,1203,17,13.8,554,5.7,6.5,2.0,null,17.4,2016,10.0,null,119,14.3,6485,52,44
59,2.8,34799,622,31.4,"Lakes Entrance",54,7287,781.4,38.6,43388,5009,11.4,51,2622,34.6,4036,1033,199,35670,5.7,0.12,0.6,150,43737,175.1,17196,21.0,589,32.6,5.1,377,22919,1.3,19.8,1.87,5.62,0.483,3636,0.33,19201,36,219.1,25.6,600,20.7,25962,513,382,null,"205021084",26.5,65.9,2256,70,19.0,759,7.3,9.9,1.7,null,13.9,2016,12.7,null,221,13.3,10910,55,44
58,2.6,33108,458,31.0,"Orbost",56,7243,800.0,43.3,41250,3062,16.7,52,2022,35.3,2428,964,109,33811,6.0,0.1,0.8,67,42313,100.2,20642,20.0,351,32.0,3.7,471,31843,0.9,14.8,2.03,6.69,0.503,2253,0.3,15373,15,129.6,23.7,537,19.4,25978,415,195,null,"205021085",16.3,63.1,1306,22,16.8,455,6.8,5.1,1.7,null,12.5,2016,11.2,null,117,14.3,8456,54,46
59,2.9,34299,312,27.6,"Paynesville",55,8577,937.9,40.1,45332,3140,10.2,54,3407,37.4,2352,579,108,37651,5.2,0.09,0.5,70,43640,106.6,20795,21.7,298,33.5,4.6,622,27975,1.5,10.4,1.96,7.08,0.507,2309,0.28,17944,23,137.0,26.5,621,20.7,21368,240,264,null,"205021086",19.8,62.7,1731,28,23.2,374,7.2,5.6,1.9,null,14.4,2016,10.0,null,165,14.3,9251,58,47
60,1.9,33109,378,29.3,"Foster",54,10295,1155.9,36.8,42985,4721,21.6,51,1878,35.8,3362,1786,85,33836,5.9,0.11,0.7,64,45396,144.5,17133,25.4,420,36.9,3.4,527,21554,1.4,35.8,2.03,6.08,0.546,3563,0.33,20031,23,214.3,24.8,614,21.2,39816,285,395,null,"205031087",36.7,56.4,1574,21,19.3,549,11.9,15.7,2.1,null,14.9,2016,13.4,null,157,13.7,11403,54,44
null,null,17860,9,18.5,"French Island",60,8969,null,63.5,28793,62,20.0,59,null,60.0,30,37,null,9715,null,null,3.1,null,32979,0.9,null,null,8,null,null,3469,null,null,0.3,null,null,null,49,null,8385,null,2.0,18.8,378,12.3,null,7,null,null,"205031088",0.4,30.8,19,null,41.5,8,null,null,null,null,9.4,2016,11.5,null,null,9.2,3340,62,53
59,1.6,37033,368,29.3,"Korumburra",53,7161,827.8,35.4,46782,4994,16.2,48,2666,32.2,3969,1484,93,40000,7.0,0.13,0.6,115,45760,185.7,11796,20.0,533,31.2,3.2,310,21239,1.4,22.5,1.92,5.45,0.488,3469,0.35,15172,40,228.5,25.9,681,22.9,29661,303,339,null,"205031089",24.8,66.1,1268,30,15.5,685,7.3,10.1,2.3,null,18.1,2016,9.3,null,153,15.6,9289,51,43
58,1.2,38897,376,28.8,"Leongatha",53,8697,927.4,33.3,49123,6177,15.6,48,1983,30.1,4767,1811,111,41617,6.8,0.15,0.7,116,48679,234.2,10311,19.0,657,30.7,3.8,448,23797,1.4,32.6,1.98,5.39,0.479,4704,0.37,18016,45,300.7,25.8,701,22.5,31706,246,531,null,"205031090",40.9,64.1,1558,29,18.6,825,5.9,16.8,3.1,null,18.7,2016,10.1,null,158,18.5,10928,51,42
58,2.1,35514,426,32.3,"Phillip Island",49,8470,713.5,36.5,42857,5648,13.6,49,3923,32.6,4559,1233,129,35952,5.8,0.14,0.6,149,44175,195.4,13111,19.9,639,31.5,5.8,316,26080,1.3,25.5,1.86,5.36,0.47,4115,0.35,20671,34,249.5,27.8,645,21.3,41018,418,393,null,"205031091",34.9,64.7,2017,34,18.8,812,6.4,16.1,2.2,null,16.0,2016,9.9,null,224,13.7,15218,52,43
null,null,null,null,null,"Wilsons Promontory",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1375,null,null,null,null,null,"205031092",null,null,null,null,null,null,null,null,null,null,null,2016,null,null,null,null,null,null,null
59,2.1,36159,1224,30.8,"Wonthaggi - Inverloch",52,7670,696.7,38.8,44875,11261,13.9,49,2580,33.3,8946,2642,291,37718,5.6,0.13,0.5,304,44740,401.4,15612,20.0,1355,31.6,9.4,429,23531,1.4,48.6,1.9,5.47,0.478,7987,0.35,18390,89,503.8,26.3,616,21.4,30733,1003,872,null,"205031093",61.3,65.5,4366,111,18.0,1721,6.5,26.8,2.0,null,14.6,2016,10.8,null,400,14.5,13000,53,44
58,1.4,45902,522,25.7,"Churchill",53,4859,806.8,32.6,60732,6019,7.1,46,1765,25.9,5513,946,193,47840,8.8,0.15,0.6,181,59033,334.8,10316,18.5,690,30.8,3.7,191,23194,2.4,10.7,2.03,5.52,0.471,4161,0.37,11267,195,355.3,23.3,769,22.6,24976,522,399,null,"205041094",20.2,79.3,1252,70,11.7,817,5.3,10.0,4.5,null,18.0,2016,9.8,null,158,25.8,4993,49,42
58,1.7,42618,1331,28.4,"Moe - Newborough",48,3817,481.5,39.1,54348,7701,5.5,45,1589,26.9,7268,800,361,43365,6.5,0.16,0.4,384,54157,395.0,9603,18.3,1233,30.5,4.7,156,16866,1.5,14.1,1.97,5.13,0.459,4988,0.38,17681,122,417.1,23.7,599,23.5,9909,1108,443,null,"205041095",19.0,81.0,2876,199,11.5,1446,5.2,4.4,2.9,null,14.1,2016,11.7,null,278,21.1,8321,49,41
59,1.9,42622,1113,30.0,"Kangaroo Flat - Golden Square",49,5382,481.3,33.9,46698,10109,6.5,43,1402,26.8,9107,1158,347,43528,5.8,0.15,0.3,370,47181,425.3,16249,16.1,1392,26.6,8.2,188,23038,0.8,23.6,1.69,4.33,0.412,6739,0.39,20384,188,477.0,28.8,697,28.5,23314,817,619,null,"202011022",36.3,77.5,3182,127,13.8,1696,5.0,14.4,2.1,null,17.4,2016,10.9,null,357,14.7,12987,47,38
58,1.3,48283,107,26.0,"Maiden Gully",47,6953,896.3,27.2,53472,2986,7.0,43,1926,23.3,2700,424,31,47608,6.9,0.18,0.2,37,55423,144.4,14858,16.4,241,27.1,1.9,225,25145,1.5,7.5,1.75,4.36,0.419,2209,0.4,17577,22,165.5,26.7,940,27.6,17871,80,180,null,"202011023",15.4,78.6,335,12,12.7,349,4.9,3.2,4.4,null,26.4,2016,6.5,null,77,23.1,7280,44,40
59,1.3,51036,151,23.8,"Strathfieldsaye",49,10933,1024.9,25.5,57465,5079,5.8,44,1803,23.3,4553,660,66,49998,7.9,0.17,0.2,44,61390,261.6,19775,18.5,391,29.3,3.6,350,24974,2.8,13.1,1.82,4.73,0.442,3900,0.38,19796,80,311.8,24.7,988,25.7,22142,101,388,null,"202011024",42.6,76.2,704,17,16.5,557,6.5,8.6,6.2,null,26.4,2016,6.2,null,145,27.2,7108,46,41
56,1.7,41761,1374,28.2,"Morwell",51,4988,389.9,40.0,49970,5849,5.4,45,1728,29.0,5580,551,347,41822,6.7,0.13,0.5,418,50309,278.8,9959,18.2,1217,30.2,3.9,185,18422,1.3,8.7,1.85,5.44,0.458,3620,0.34,15834,94,294.3,23.5,559,24.3,25020,1219,322,null,"205041096",18.1,79.7,2353,216,12.8,1360,5.1,8.1,2.4,null,12.7,2016,12.9,null,212,18.5,9603,50,41
58,1.2,50780,1127,24.1,"Traralgon",46,6179,607.7,29.4,62418,14696,5.6,42,1707,22.8,13817,1650,309,50625,7.1,0.17,0.4,444,63479,862.4,13874,18.3,1607,30.0,8.4,177,21231,2.4,32.8,1.91,4.88,0.451,10137,0.39,19855,196,932.9,23.5,841,24.9,18398,1012,892,null,"205041097",62.6,81.3,3206,188,11.6,1897,5.8,16.4,5.0,null,21.6,2016,10.5,null,394,28.2,9997,45,39
57,1.5,48790,152,24.9,"Yallourn North - Glengarry",51,4238,767.3,30.8,63252,2484,6.2,44,1677,24.1,2350,364,49,50201,8.8,0.16,0.5,62,62311,148.6,10943,18.1,238,30.0,1.6,131,20863,2.8,2.8,1.98,5.2,0.459,1652,0.38,7666,17,154.8,24.4,825,22.4,15288,162,126,null,"205041098",7.0,82.9,411,18,8.8,281,5.3,1.9,5.0,null,19.1,2016,8.6,null,75,28.6,3532,47,42
null,null,18714,null,null,"Alps - West",null,8231,null,21.7,null,27,null,54,null,null,null,null,null,null,null,null,13.0,null,21788,null,null,null,null,null,null,400,null,null,null,null,null,null,20,null,null,null,0.6,26.1,575,null,null,null,null,null,"205051099",0.2,null,5,null,32.0,null,null,null,null,null,17.4,2016,13.0,null,null,null,null,55,null
58,2.4,40033,243,24.7,"Longford - Loch Sport",54,6645,776.9,36.5,57115,2095,12.6,50,4133,31.8,1716,538,86,42845,7.0,0.12,0.6,36,53852,98.0,24572,20.7,165,34.3,2.6,376,29805,3.0,6.4,2.08,6.36,0.522,1484,0.33,11858,10,112.8,20.3,631,22.0,29531,189,158,null,"205051100",9.9,68.6,755,11,15.8,212,6.0,4.7,2.9,null,16.6,2016,13.0,null,86,21.5,6311,53,46
58,1.3,41606,551,27.2,"Maffra",53,5749,794.0,32.9,53250,7625,11.8,46,3488,28.8,6598,1821,183,44115,7.5,0.13,0.5,170,51220,351.3,13522,19.8,787,31.5,4.1,221,19882,1.9,18.4,1.88,5.26,0.487,5194,0.36,10089,59,390.6,25.8,719,24.6,38275,443,468,null,"205051101",29.9,73.4,1945,65,13.1,1018,6.2,17.9,2.6,null,19.0,2016,9.9,null,208,19.4,6272,50,41
59,1.0,41486,149,27.4,"Rosedale",54,5065,1058.7,23.8,55276,2195,14.7,45,2834,28.8,1818,681,46,44919,6.6,0.11,0.9,43,50816,100.5,12930,19.0,208,31.2,1.0,215,22418,2.2,6.1,2.04,5.77,0.521,1456,0.35,8943,15,111.5,19.7,812,21.9,28821,151,136,null,"205051102",7.4,71.5,392,16,12.5,275,5.4,3.9,3.5,null,15.5,2016,27.9,null,44,21.9,4641,48,41
